DB00353,0.14560743,0.03598938,0.24759912,0.24405622,0.013645707,0.34945336,0.0,0.23649053,0.0,0.0,0.19450003,0.0021692605,0.0,0.15314314,0.2048075,0.12557444,0.0,0.04106621,0.24799387,0.0,0.030505318,0.6619896,0.2192543,0.6840705,0.5497673000000001,0.87470746,0.10314899,0.0,0.5563425000000001,0.0869059,0.027873587,0.06263623,0.046069153,0.19939503,0.07004023,0.08582133,0.0,0.03638014,0.13669293,0.04550984,0.024778532,0.20550154,0.21229783,0.22448121,0.0,0.037752118,0.5493887,0.31646398,0.0,0.08156924,0.14882195,0.05409016,0.2683355,0.4791321,0.07882088,0.0,0.46295834,0.105939895,0.42188507,0.05873298,0.003379712,0.39985967,0.06564404,0.24481508
DB00354,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.07497050000000001,0.0,0.17365663,0.08676745,0.010982603999999998,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.33027080000000003,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189197999999995,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00356,0.16893148,0.035295464,0.24299525,0.1929796,0.08091528,0.2668299000000001,0.006825804,0.13047086,0.0,0.0,0.2302204,0.05597289,0.0,0.16738708,0.14629796,0.07376723,0.033503134,0.07844730000000001,0.19667414,0.1179664,0.0,0.5938408000000001,0.12530379,0.57990986,0.59386533,0.73430073,0.0829126,0.0035799372,0.41629493,0.13864277,0.16106963,0.10922522,0.0,0.1043329,0.1309451,0.0002184098,0.034709500000000004,0.0,0.1469103,0.071470544,0.0,0.076438226,0.19407028,0.28113723,0.0,0.07512807,0.4394575,0.3218621,0.036963023,0.019037515,0.08761261,0.024594123,0.40476397,0.48464847,0.16292776,0.0,0.47034544,0.048204586,0.41040653,0.07697902599999999,0.0,0.4062906,0.051268503,0.23352236
DB00357,0.14004238,0.08056933,0.28632137,0.26148546,0.073509805,0.33767870000000005,0.0,0.22971146,0.13340463,0.0,0.22638522,0.071865685,0.016207108,0.18580851,0.33321413,0.03831818,0.0,0.12321964,0.19270511,0.019425398,0.0016389673000000002,0.5721235,0.22610104,0.64458734,0.52582204,0.7738801,0.18260953,0.0,0.52351063,0.14952238,0.04573951,0.097663626,0.0,0.16264887,0.077945225,0.05505883,0.035422426,0.0,0.17829879,0.08738003,0.056842823,0.17912170000000002,0.28600746,0.26626846,0.0,0.16251539,0.5166937,0.27189672,0.09904958,0.040046357000000005,0.07831147,0.033190742,0.43235976,0.53278744,0.16287684,0.020629732,0.500371,0.13072579,0.4105591,0.07952969,0.0,0.436209,0.048218716,0.24401201
DB00361,0.112847574,0.006399488,0.14971174,0.118178815,0.0,0.30688107,0.0,0.18329301,0.0,0.0,0.14759170000000002,0.0,0.0,0.031966213,0.26921198,0.03668871,0.0,0.0,0.23135623,0.04302946,0.0,0.6358606,0.18171246,0.6025823,0.35300785,0.6981476,0.036514465,0.0,0.5425139,0.0,0.07338196,0.010487863,0.036270447,0.052384075,0.13115826,0.03280339,0.049925283,0.022701751000000003,0.19755623,0.16517878,0.0,0.33576366,0.19658607,0.15946355,0.0,0.15339008,0.59458405,0.2318623,0.058199048,0.053097095,0.08365361,0.0,0.27039692,0.3857787,0.14306998,0.0,0.48602602,0.09951413,0.43136954,0.052451354000000006,0.0,0.5985173,0.042710125,0.16055575
DB00363,0.14797229,0.05858243,0.28107750000000004,0.16138215,0.09695949,0.3354085,0.0,0.17903744,0.0,0.05752449,0.17053095,0.075765,0.0,0.17884277,0.264899,0.014722368,0.0,0.03063576,0.26913992,0.03214021,0.0,0.57707196,0.106359504,0.6500136,0.56362164,0.7816289000000001,0.10444844,0.010967615,0.38112777,0.093057565,0.012353449,0.10655085,0.0,0.11685022,0.06211252,0.014604066,0.021455139,0.006355663,0.059802968,0.15363061,0.0023923821,0.13485874,0.26769376,0.2683993,0.0,0.016368313,0.5354374,0.3178637,0.06419843,0.0,0.11994673,0.0,0.41535822,0.5531826,0.09621741,0.06410886,0.5070919,0.0973124,0.35287967,0.08878629,0.008936988,0.47832322,0.0,0.30088118
DB00364,0.12961768,0.038281064,0.22783637,0.2201541,0.01032231,0.36909384,0.0,0.16742653,0.11885538,0.016940003000000002,0.23365724,0.0020450703,0.0016077185,0.16681695,0.20585312,0.118868165,0.0,0.08949174,0.1650131,0.0032812974,0.0,0.5029566,0.1711042,0.5745524000000001,0.48786277,0.6012151,0.106341526,0.019983156,0.43425158,0.0,0.084325194,0.05358803,0.00158206,0.0,0.0,0.0,0.00029214096,0.0,0.18184571,0.105236925,0.0,0.08280974599999999,0.33965120000000004,0.099539936,0.09078495,0.10160539,0.52678365,0.21766056,0.06700773,0.0035626132,0.076896735,0.08751456,0.31495234,0.37545037,0.11882704,0.063558534,0.5181494000000001,0.14010446,0.43678886,0.0,0.0,0.44617486,0.106783144,0.30101088
DB00366,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.07497050000000001,0.0,0.17365663,0.08676745,0.010982603999999998,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.33027080000000003,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189197999999995,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00367,0.07114923,0.19044049,0.17135279,0.25779846,0.030155402,0.29911786,0.017138574,0.18479042,0.067842335,0.0,0.14843127,0.0,0.0580492,0.20557463,0.2894192,0.07174433,0.0,0.16494241,0.20618935,0.059438027,0.03483699,0.55160236,0.19297925,0.6207882,0.5968611999999999,0.7443563,0.17560084,0.0,0.45796934,0.10668216,0.13840020000000006,0.08727049,0.018648734,0.09158349,0.0,0.0,0.0,0.0,0.23268692,0.13569795,0.05763855,0.13176557,0.24541722,0.22255081,0.0,0.16751285,0.59058946,0.26434574,0.14627913,0.0,0.011032036499999998,0.020826867,0.35148793,0.5193791,0.15313217,0.0,0.46359003,0.09682702,0.4473169,0.07729533,0.0,0.4590627000000001,0.013369274,0.2774297
DB00368,0.16217057,0.07311105,0.29845527,0.30397415,0.21018042,0.37976912,0.008841143000000001,0.26117456,0.0797268,0.0,0.25695243,0.10595563,0.00018013721,0.15682535,0.24940154,0.040655527,0.045801688,0.062173087,0.21102698,0.07181262,0.00021201828,0.66027826,0.18824168,0.65476286,0.718857,0.8795988000000001,0.14631,0.018484637,0.5708241,0.09781486,0.09869772,0.19667149,0.06713569999999999,0.14427567,0.055797197,0.0062744245,0.057194717,0.0,0.17996706,0.09317922,0.0,0.101312734,0.2852615,0.2504813,0.0,0.064963505,0.60754365,0.42862782,0.084883355,0.016634986,0.13128483,0.0007827694,0.48964936,0.59246486,0.11816157,0.037830934,0.54758644,0.09521277,0.47214305,0.06630484,0.0,0.46262047,0.06413645,0.3902294000000001
DB00371,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.07497050000000001,0.0,0.17365663,0.08676745,0.010982603999999998,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.33027080000000003,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189197999999995,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00373,0.16201133,0.085680224,0.2625013,0.25619993,0.080361955,0.36119008,0.0039141937,0.21726131,0.08774624,0.00031149032,0.19845551,0.121143974,0.030089915,0.16324084,0.33427486,0.092539765,0.0,0.028345231,0.12304828,0.020691093,0.0,0.6455469,0.16810405,0.57471764,0.63114375,0.79974306,0.12671284,0.0,0.3980921,0.09093194,0.0042088646,0.15853874,0.013450393,0.13597052,0.0,0.023325207,0.02548485,0.0,0.20951281,0.07846408,0.0,0.06993419,0.16996728,0.2266507,0.0,0.0873762,0.56392646,0.32164228,0.0,0.0,0.034803174,0.0,0.40402207,0.47532302,0.0014706338,0.04648719,0.47783554,0.11643843,0.39177403,0.0645703,0.0,0.42243013,0.024535304,0.25738773
DB00374,0.16175786,0.105093256,0.2827735,0.20673265,0.089584306,0.2765001,0.0,0.3073342,0.10883868,0.0,0.147669,0.04982043,0.044834908,0.13791937,0.39051616,0.08711238,0.0,0.09615682,0.21193326,0.037901178,0.0,0.70412326,0.17792661,0.6984049,0.5071943,0.84600383,0.19597228,0.0,0.51296705,0.051128346,0.05974226,0.09515924,0.0,0.12648349,0.083702125,0.0847431,0.0,0.0,0.28329763,0.029557088,0.0024013966,0.15138012,0.3170367,0.30452222,0.0254435,0.07551932,0.5179037999999999,0.34740114,0.08721898,0.07036473,0.059221968,0.014977464,0.28581765,0.58881426,0.12284142,0.0,0.47788867,0.0,0.4209167,0.0059867315,0.0,0.3897599,0.028663615,0.29144529
DB00376,0.1752444,0.039458755,0.2716098,0.23985305,0.18301018,0.33921164,0.0,0.28102246,0.016174678,0.0,0.24487886,0.08639398,0.0,0.20776418,0.2904923,0.10369637,0.01247387,0.053486105,0.22759312,0.0,0.016368827,0.62561685,0.18425578,0.62245107,0.6683081999999999,0.85435647,0.17955053,0.0,0.56177026,0.061563894,0.09788296,0.13623208,0.025253303,0.14278594,0.0014696173999999998,0.026913924,0.0,0.0,0.22390564,0.09078289,0.0,0.17215945,0.30259475,0.2057378,0.0,0.026074067000000003,0.62916285,0.36614686,0.018437656,0.012131106,0.08698847,0.032065574,0.4524679,0.56009936,0.066781975,0.032783147,0.42574206,0.003826135,0.39309064,0.04909914,0.0,0.36466056,0.008378599,0.23587541
DB00379,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.07497050000000001,0.0,0.17365663,0.08676745,0.010982603999999998,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.33027080000000003,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189197999999995,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00380,0.0936725,0.10066806,0.18877313,0.13208325,0.11209784,0.35512835,0.0,0.18079108,0.04198366,0.0,0.15736198,0.08150452,0.05806414400000001,0.13179639,0.24521935,0.062499043,0.0,0.121737234,0.15012836,0.051406007,0.050352957,0.50783163,0.16252075,0.585819,0.5637595000000001,0.6734054,0.16624247,0.0,0.43687737,0.10240131,0.04705223,0.09001588,0.0,0.12532842,0.031456023,0.008158256,0.0,0.0016023042000000002,0.14450666,0.12134101,0.0,0.095400706,0.2296368,0.254218,0.02184177,0.09116037,0.50771755,0.2737202,0.045112643,0.04526356,0.058264777,0.0,0.34296173,0.49140918,0.11079073,0.040676415,0.4612991,0.091087535,0.35396504,0.051312633,0.0,0.38880056,0.056604255,0.27041993
DB00381,0.18650079,0.10404362,0.30567145,0.24753135,0.15161692,0.44520834,0.0,0.24202609,0.014693492,0.0,0.21849246,0.074259214,0.0,0.10643517,0.2435229,0.017505333,0.0,0.0,0.15069616,0.03088052,0.0,0.74572015,0.16456006,0.7926684,0.6755472,0.9142816,0.092478365,0.0,0.5230364000000001,0.13894668,0.031512517000000004,0.0830663,0.0,0.14067347,0.09714557,0.018428678,0.039140962,0.0,0.19923277,0.11411648,0.0,0.11331427,0.2569072,0.25832668,0.0,0.042036496,0.6425953000000001,0.31912044,0.0,0.03513265,0.06597313,0.06541678,0.4842498,0.5456298,0.16027892,0.0,0.4605542,0.045995127,0.503005,0.002054307,0.0,0.5187554,0.098048285,0.28789988
DB00382,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.07497050000000001,0.0,0.17365663,0.08676745,0.010982603999999998,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.33027080000000003,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189197999999995,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00384,0.19330157,0.08360645,0.28903067,0.23492545,0.13027996,0.35414705,0.0,0.18163563,0.017511468,0.07185889999999999,0.21756272,0.12803407,0.0028905247,0.11625598,0.22159122,0.04099457,0.0,0.0,0.15293434,0.0119442325,0.0,0.5895871,0.12079798,0.66090393,0.5736591999999999,0.8160887,0.124405205,0.011219076,0.46033585,0.15185986,0.043522775,0.12273737,0.019857436000000003,0.106493555,0.05726642,0.03945697,0.06432143,0.0,0.12985565,0.09789495,0.067393966,0.052308198,0.24434078,0.28979245,0.0,0.06183603,0.5423819000000001,0.3231992,0.026056584,0.090262644,0.14983527,0.018833473,0.42128608,0.49316797,0.11479358,0.0,0.48620582,0.10609037,0.43720433,0.04449277,0.0,0.44094798,0.09263953,0.23511957
DB00385,0.057490375,0.1721373,0.16454862,0.21764386,0.108689606,0.22014469,0.0,0.23971266,0.022330007,0.0,0.057240427,0.0,0.029224072,0.15215537,0.22943433,0.1849787,0.0,0.05502664,0.17293212,0.041782398,0.0,0.6800788000000001,0.20993397,0.7047118,0.43380976,0.67753994,0.20052195,0.0,0.61030537,0.023123523,0.19788678,0.17797424,0.02029385,0.09668139,0.0,0.0,0.0,0.0,0.16700457,0.021379212,0.0,0.1720902,0.36929154,0.31569755,0.0,0.21523565,0.4902279000000001,0.23839365,0.0,0.15807338,0.088845916,0.050004322,0.23143527,0.48497522,0.1495876,0.0,0.40459976,0.095295705,0.356835,0.119989656,0.0,0.3251147,0.0,0.35095865
DB00387,0.1752444,0.039458755,0.2716098,0.23985305,0.18301018,0.33921164,0.0,0.28102246,0.016174678,0.0,0.24487886,0.08639398,0.0,0.20776418,0.2904923,0.10369637,0.01247387,0.053486105,0.22759312,0.0,0.016368827,0.62561685,0.18425578,0.62245107,0.6683081999999999,0.85435647,0.17955053,0.0,0.56177026,0.061563894,0.09788296,0.13623208,0.025253303,0.14278594,0.0014696173999999998,0.026913924,0.0,0.0,0.22390564,0.09078289,0.0,0.17215945,0.30259475,0.2057378,0.0,0.026074067000000003,0.62916285,0.36614686,0.018437656,0.012131106,0.08698847,0.032065574,0.4524679,0.56009936,0.066781975,0.032783147,0.42574206,0.003826135,0.39309064,0.04909914,0.0,0.36466056,0.008378599,0.23587541
DB00388,0.19142833,0.11822334,0.32375732,0.25320807,0.15864442,0.41705617,0.0,0.22118720000000006,0.01687449,0.0,0.27351615,0.10884515,0.02079814,0.18536068,0.26693827,0.106754325,0.029030044,0.0939403,0.19042537,0.017139152,0.009510839,0.70612776,0.18495269,0.68155414,0.730254,0.91030186,0.118760824,0.0,0.52981746,0.14532773,0.0066611837,0.15961565,0.04757499,0.17421079,0.026778752000000003,0.0,0.046395354000000014,0.0,0.20271008,0.09888773,0.0,0.14321107,0.23563614,0.28689986,0.0,0.038166553,0.64191115,0.4521725,0.01922288,0.058890954,0.08512315,0.0,0.42840576,0.57556355,0.10391649,0.0,0.51644814,0.10451987,0.47176516,0.066414066,0.0,0.47025672,0.05472248,0.35578316
DB00390,0.051294245,0.049211245,0.11083319,0.19500907,0.0,0.12571424,0.0,0.14744873,0.11604622,0.0,0.07701241,0.0,0.0,0.12513110000000002,0.16220231,0.10965244,0.0,0.18407491,0.22550607,0.01262395,0.0,0.6146444000000001,0.111324996,0.5855484000000001,0.47183034,0.6425922,0.08762808,0.0,0.4872907,0.0,0.15070526,0.14131978,0.019639581,0.0,0.037232846,0.0,0.0,0.011372068,0.11634937,0.05230056,0.0,0.11421284,0.26220778,0.241764,0.0,0.13086379,0.45592803,0.27181540000000004,0.05462729,0.05525407,0.0,0.012826197,0.27004507,0.43350366,0.20183119,0.08284946,0.49022782,0.14583847,0.4164498,0.06145383400000001,0.0,0.3509064,0.0,0.1813695
DB00393,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.07497050000000001,0.0,0.17365663,0.08676745,0.010982603999999998,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.33027080000000003,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189197999999995,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00394,0.10075775,0.11804589,0.2070235,0.25892544,0.046070375,0.21715513,0.0,0.20323567,0.07554947,0.0,0.18414985,0.0,0.0,0.04475908,0.23127551,0.07867536,0.0,0.14937866,0.19176775,0.028278911,0.0,0.68556744,0.11348424,0.6276596999999999,0.5259814,0.7390624,0.16490568,0.0,0.5084533,0.04724222,0.154113,0.067600936,0.016301196,0.0819178,0.053504426,0.053758927000000005,0.0,0.0,0.10556679,0.12687404,0.029457977000000007,0.1510775,0.3638306,0.23645239,0.0,0.08306511,0.4979786,0.1980192,0.06835298,0.03293365,0.09596022,0.0,0.23923169,0.52288884,0.18691985,0.0068285153,0.4916615,0.13211688,0.44406363,0.10617367,0.0,0.36091027,0.0,0.38728508
DB00396,0.12862724,0.09928796,0.24631289,0.2607403,0.08314904,0.314909,0.0,0.19149694,0.05324755,0.0,0.1757099,0.08955182,0.01859896,0.123107396,0.32394720000000005,0.06493399,0.0,0.18939722,0.185532,0.05865448700000001,0.0,0.6325126999999999,0.14591179999999998,0.64469266,0.59962076,0.77050763,0.14227234,0.031750213,0.47605547,0.08456678,0.12693255,0.09205193,0.0,0.09650882,0.0,0.0,0.041449018,0.0,0.18445729,0.06846548599999999,0.09279016,0.08299273,0.22645439,0.23811673,0.0,0.061246715,0.6209281,0.18273513,0.055713456,0.01815168,0.07735064,0.044319175,0.2823257,0.5750085,0.19554336,0.017929971,0.50603336,0.06762036,0.41347593,0.076477855,0.0,0.5010483,0.012940077,0.39678726
DB00397,0.19768645,0.045574255,0.30617145,0.21449399,0.1841626,0.3644888,0.0,0.2100454,0.086358346,0.030932216,0.25173846,0.14132152,0.0,0.14418878,0.279524,0.014568538999999997,0.03428195,0.07282623,0.18107651,0.016078376999999998,0.0,0.66590077,0.2010097,0.6870139000000001,0.63047874,0.834283,0.17253326,0.0,0.55929524,0.13320816,0.04804337,0.11877339,0.002972997,0.19531523,0.002443323,0.004077994000000001,0.0,0.0,0.21366324,0.107300825,0.01281499,0.101169355,0.24479364,0.28420700000000004,0.0,0.012459971,0.6383326,0.42670664,0.03411479,0.05556389,0.11502994,0.014870746,0.42611396,0.5696626,0.116129324,0.025460197,0.51210475,0.07073725,0.49914798,0.025714954,0.0,0.47019887,0.10226863,0.33327088
DB00398,0.12622045,0.13743825,0.3197615,0.24554409,0.15373106,0.37675825,0.025680285,0.28626183,0.07953529,0.0,0.16003737,0.12744151,0.0,0.13636327,0.23281826,0.021091815,0.0,0.0054072626,0.22610569,0.08007363,0.0,0.7291522,0.1824961,0.6645551,0.6033946,0.8156230999999999,0.059209943,0.0,0.51716596,0.07744934,0.056322075,0.16451082,0.048598833,0.1051425,0.089644946,0.108834766,0.039505936,0.0,0.1704859,0.07135025,0.06135721,0.11978423,0.24682485,0.21444996,0.0,0.049672037,0.5429118,0.29313317,0.07318688,0.020020975,0.0996319,0.09576837,0.4633403,0.6139794,0.20175964,0.0,0.56480414,0.047385395,0.45599985,0.11630105,0.0,0.38822958,0.016349396000000002,0.30217215
DB00399,0.11328704,0.12910278,0.24694264,0.23508047,0.12378241,0.32081714,0.0,0.21758293,0.09983109,0.015296777,0.144577,0.14192843,0.018552607,0.14987454,0.25086036,0.0,0.0,0.04278242,0.18144767,0.020590799,0.0,0.5911913000000001,0.20145936,0.5957765,0.59797084,0.7492715,0.15726115,0.0,0.6027336,0.10517527,0.08642633,0.14518921,0.01716769,0.1274215,0.0,0.0,0.0,6.4906075e-05,0.12760366,0.05180626,0.09841289,0.15366723,0.21975856,0.21088862,0.0,0.14494352,0.5834756999999999,0.31684333,0.05306728,0.02642154,0.11656464,0.0,0.3951894,0.44326994,0.12384936,0.027444689,0.5017778,0.06925422,0.44138017,0.028479915,0.0,0.43273073,0.13271166,0.2776113
DB00401,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.07497050000000001,0.0,0.17365663,0.08676745,0.010982603999999998,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.33027080000000003,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189197999999995,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00404,0.24917425,0.08059019999999999,0.25509524,0.1725649,0.091947414,0.32957304,0.0,0.21174704,0.0,0.051880125,0.20890251,0.17172506,0.0,0.1624844,0.27990034,0.036601372,0.0,0.050010994,0.22485541,0.056096293,0.0,0.70597726,0.16858159,0.5892876,0.64607894,0.76450247,0.07182064,0.0,0.47498724,0.104971185,0.029682847,0.12606405,0.0,0.041092284,0.116127156,0.009908234,0.0,0.0,0.18414512,0.12464354,0.0,0.031329148,0.22981207,0.24772534,0.0,0.023465643,0.5438086,0.3707622,0.016840097,0.007335148,0.100636035,0.0,0.4234667,0.51411945,0.083548166,0.0,0.5646723000000001,0.0029605872,0.34536693,0.06816435,0.0,0.4788044,0.053959403,0.33797053
DB00407,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.07497050000000001,0.0,0.17365663,0.08676745,0.010982603999999998,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.33027080000000003,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189197999999995,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00408,0.112093195,0.07280447,0.19832204,0.1642928,0.11820694,0.24438162,0.0,0.13759615,0.07497050000000001,0.0,0.17365663,0.08676745,0.010982603999999998,0.110915154,0.15722573,0.03693188,0.015199676,0.05988562,0.116152525,0.03517438,0.01194374,0.37053448,0.1245222,0.42368686,0.41716155,0.49773014,0.14575294,0.0,0.33027080000000003,0.11894949,0.05214529,0.097856686,0.014932141,0.096257836,0.02789429,0.0,0.02919674,0.0,0.11706448,0.048385147,0.031222107,0.054303374,0.17994826,0.18130554,0.0,0.077332914,0.37566304,0.25213498,0.049455725,0.03522578,0.08639613,0.020634357,0.28071323,0.36665288,0.11065171,0.032189197999999995,0.32782313,0.073136166,0.29438987,0.037074704,0.0,0.29307348,0.06714344,0.23124105
DB00412,0.14784203,0.10868501,0.17897551,0.25941598,0.20702334,0.37096286,0.008628547,0.25304073,0.055575803,0.0,0.2198931,0.0067187245,0.0,0.14154537,0.26017255,0.0040996047,0.0,0.030254725,0.166454,0.040493876,0.0,0.6748566999999999,0.16906099,0.70481354,0.6758715000000001,0.8498405000000001,0.06819195,0.0,0.51210284,0.067042165,0.105338395,0.08397395,0.087253295,0.13394304,0.035577208,0.030381957,0.009848597,0.0,0.21935454,0.10297471,0.0,0.08977152,0.27082458,0.24532653,0.0,0.12574273,0.57791424,0.336406,0.0,0.039302625,0.11643845,0.0,0.4466122,0.57832533,0.13803847,0.0,0.5425563,0.022308875,0.5003369000000001,0.03628006,0.0,0.40752536,0.050410133,0.22211473
DB00413,0.13913912,0.051356975,0.27049816,0.29135373,0.09358568,0.32392505,0.0,0.1109293,0.0957204,0.0,0.15273975,0.037124105,0.031081408,0.054681435,0.20103613,0.04081626,0.0,0.14074844,0.106742665,0.025881983,0.011093114,0.51729554,0.13743292,0.61252046,0.5057917000000001,0.6752243,0.123996966,0.008307245999999999,0.43247598,0.057698246,0.00744602,0.12343702,0.0,0.020201335,0.03539095,0.04191719,0.002876826,0.0,0.1461707,0.15733,0.0,0.17144394,0.22626758,0.18522452,0.0,0.12954001,0.4668118,0.28675100000000003,0.08849886,0.06447497,0.16740560000000002,0.022654584,0.31423682,0.45251262,0.16111074,0.025690814,0.44647014,0.025784079,0.3208511,0.031855714,0.0,0.47675982,0.0,0.23834042
DB00414,0.12267379,0.1215474,0.25023136,0.23910904,0.08449077,0.4068327000000001,0.0,0.24183026,0.06984001,0.0,0.21155742,0.105633214,0.010693845,0.13479236,0.23897333,0.11629117,0.0,0.056246493,0.15340164,0.02743312,0.0,0.68797374,0.19230622,0.7980735999999999,0.5593201,0.85664576,0.157127,0.031221757000000006,0.5869310000000001,0.18534829,0.08324917,0.075364254,0.0,0.11829367,0.0,0.08909149,0.0,0.0,0.21762632,0.13937974,0.0,0.08563207,0.29628077,0.20352392,0.0,0.013795534,0.5193066,0.28992656,0.013991197,0.028076706,0.13288863,0.071180634,0.50854653,0.62921995,0.19485386,0.011411956,0.5394979999999999,0.052971814000000006,0.35850254,0.029160338,0.0,0.4977841,0.05266011,0.35360715
